Time;beta0;beta1;accuracy;used Model;target Diff;param Diff;win
2018/09/04 02:30:06;12.5467458190914;-23.6975169770432;0.88543956043956;1;0.03701553;0.3919418;1
2018/09/04 02:30:12;12.6280666776332;-23.8562033106055;0.888351648351648;1;0;0;1
2018/09/04 02:30:17;12.6280629308151;-23.8561973776188;0.886703296703297;1;0.03439647;0.3895534;1
2018/09/04 02:30:22;12.7050680567344;-24.0066107806859;0.885439560439561;1;0.02296878;0.3730091;1
2018/09/04 02:30:29;12.7642354439282;-24.1227998629353;0.893406593406593;1;0.02253152;0.3728499;1
2018/09/04 02:30:39;12.8220664293413;-24.2363721148525;0.893186813186813;1;0.03035383;0.3861163;1
2018/09/04 02:30:46;12.8912493875116;-24.3716813585888;0.889615384615385;1;0.02848421;0.3841238;1
2018/09/04 02:30:51;12.9570937999845;-24.5005573518316;0.894010989010989;1;0.007153563;0.327508;1
2018/09/04 02:30:58;12.981961751037;-24.549858271117;0.895;1;0.03810659;0.3972913;1
2018/09/04 02:31:05;13.0590495134215;-24.6999655912094;0.89852380952381;1;0;0;1
2018/09/04 02:31:10;13.0590293975664;-24.6999269507375;0.898714285714286;1;0.01479001;0.3587106;1
2018/09/04 02:31:15;13.1005829824152;-24.7818467446562;0.896333333333333;1;0.03538924;0.3952597;1
2018/09/04 02:31:21;13.1731237182582;-24.9232301743819;0.897952380952381;1;0.04300148;0.404063;0
2018/09/04 02:31:30;11.6492813964773;-21.9705782888154;0.883666666666667;1;0.0499667;0.3961726;1
2018/09/04 02:31:35;11.7234186556647;-22.1146784323146;0.888857142857143;1;0;0;1
2018/09/04 02:31:41;11.7234738478377;-22.1147909655393;0.886380952380952;1;0;0;1
2018/09/04 02:31:47;11.7235279786451;-22.1149014032724;0.887380952380952;1;0;0;1
2018/09/04 02:31:53;11.7235809348594;-22.1150095218939;0.891333333333333;1;0.0215242;0.3575293;1
2018/09/04 02:31:59;11.7683018920623;-22.203339557998;0.891333333333333;1;0;0;1
2018/09/04 02:32:04;11.7683506091115;-22.2034391548095;0.896541666666667;1;0;0;1
2018/09/04 02:32:11;11.7683979144458;-22.2035359643408;0.892458333333333;1;0;0;1
2018/09/04 02:32:17;11.7684436778874;-22.2036297294494;0.89425;1;0;0;1
2018/09/04 02:32:23;11.7684877637109;-22.2037201820102;0.892041666666667;1;0;0;1
2018/09/04 02:32:28;11.768530030851;-22.2038070433235;0.900833333333333;1;0.04410691;0.3914869;1
2018/09/04 02:32:35;11.8367259846229;-22.3367093580855;0.89875;1;0;0;1
2018/09/04 02:32:40;11.8367624275656;-22.3367845208106;0.897;1;0.004968353;0.2926597;1
2018/09/04 02:32:46;11.8520165593709;-22.367306704263;0.898416666666667;1;0;0;1
2018/09/04 02:32:51;11.8520493664497;-22.3673746270521;0.90125;1;0;0;1
2018/09/04 02:32:59;11.852079882687;-22.3674380256829;0.9;1;0.005891472;0.3006039;1
2018/09/04 02:33:04;11.8693771236105;-22.4020090644616;0.905514705882353;1;0;0;1
2018/09/04 02:33:10;11.8694035712645;-22.4020643621066;0.9;1;0;0;1
2018/09/04 02:33:14;11.8694273763968;-22.4021144400234;0.904852941176471;1;0.013324;0.3376758;1
2018/09/04 02:33:19;11.9007932858503;-22.4643831209507;0.901838235294118;1;0;0;1
2018/09/04 02:33:25;11.9008123395101;-22.4644237162196;0.903566176470588;1;0;0;1
2018/09/04 02:33:30;11.9008284160847;-22.464458430348;0.905661764705883;1;0;0;1
2018/09/04 02:33:36;11.9008413422401;-22.4644869205942;0.904852941176471;1;0.01148313;0.3314349;1
2018/09/04 02:33:42;11.9288509988704;-22.5201662827799;0.905551470588235;1;0.0428189;0.3917306;1
2018/09/04 02:33:49;11.9937056594485;-22.6464845117334;0.906764705882353;1;0.003023069;0.2735635;1
2018/09/04 02:33:56;12.0037078326245;-22.6665483097578;0.905882352941177;1;0;0;1
2018/09/04 02:34:01;12.0037110656271;-22.6665573709199;0.90702614379085;1;0;0;1
2018/09/04 02:34:06;12.0037107605911;-22.6665594416268;0.908856209150327;1;0;0;1
2018/09/04 02:34:13;12.0037067380903;-22.6665541669833;0.906143790849673;1;0.03695608;0.3857374;1
2018/09/04 02:34:18;12.0627773555353;-22.7819646195558;0.912777777777778;1;0.02070497;0.3602112;1
2018/09/04 02:34:25;12.1037738507065;-22.8628760047376;0.907320261437909;1;0.0492918;0.3999639;1
2018/09/04 02:34:31;12.171622486575;-22.9943711874915;0.908692810457516;1;0;0;1
2018/09/04 02:34:35;12.1716077462327;-22.9943443886836;0.910653594771242;1;0.04881096;0.4001788;1
2018/09/04 02:34:41;12.2386212184359;-23.1242263368791;0.910065359477124;1;0.03051156;0.3796866;1
2018/09/04 02:34:47;12.2898868007386;-23.2247124492626;0.911176470588235;1;0.01101384;0.3355201;0
2018/09/04 02:34:53;10.3788593622648;-19.4221177781012;0.904444444444445;1;0.01241406;0.309051;1
2018/09/04 02:34:59;10.4021958968457;-19.4689287173454;0.899385964912281;1;0.01698714;0.3258541;1
2018/09/04 02:35:04;10.4309670292201;-19.5263973393717;0.902251461988304;1;0;0;1
2018/09/04 02:35:09;10.4311130478256;-19.5266981312527;0.903918128654971;1;0.02796415;0.3524735;1
2018/09/04 02:35:15;10.4704310335899;-19.6045366647689;0.90593567251462;1;0;0;1
2018/09/04 02:35:19;10.4705701791241;-19.6048234049724;0.904093567251462;1;0.02639948;0.3500625;1
2018/09/04 02:35:25;10.5082358968102;-19.6794610818975;0.909795321637427;1;0;0;1
2018/09/04 02:35:30;10.50836861672;-19.6797346882071;0.903070175438597;1;0.04056184;0.3732189;1
2018/09/04 02:35:36;10.5562331734629;-19.7735498320138;0.908216374269006;1;0.006274492;0.2777076;1
2018/09/04 02:35:40;10.5699168857723;-19.8011688168578;0.903654970760234;1;0.02840525;0.3554109;1
2018/09/04 02:35:46;10.6085342990803;-19.8775230566064;0.906842105263158;1;0;0;1
2018/09/04 02:35:51;10.6086520591601;-19.8777660315297;0.907736842105263;1;0.0301512;0.3590814;1
2018/09/04 02:35:57;10.6483750325992;-19.9561790114762;0.907973684210526;1;0;0;1
2018/09/04 02:36:03;10.6484869374032;-19.9564100244274;0.909894736842105;1;0;0;1
2018/09/04 02:36:12;10.6485980674402;-19.9566395001654;0.909342105263158;1;0.008424003;0.2946582;1
2018/09/04 02:36:17;10.6653200384591;-19.9902914564615;0.911184210526316;1;0;0;1
2018/09/04 02:36:23;10.6654278505389;-19.9905141805591;0.908473684210526;1;0;0;1
2018/09/04 02:36:28;10.6655347931634;-19.9907351795444;0.911184210526316;1;0.04876756;0.3849204;1
2018/09/04 02:36:35;10.7163846406445;-20.089612493012;0.911657894736842;1;0.04293555;0.3789129;1
2018/09/04 02:36:40;10.7637967490995;-20.1822013065659;0.911947368421053;1;0.01201543;0.3148478;1
2018/09/04 02:36:45;10.7850257162341;-20.2247443659365;0.9135;1;0.001037151;0.1935641;1
2018/09/04 02:36:51;10.7881560095944;-20.2311287111847;0.91302380952381;1;0;0;1
2018/09/04 02:36:57;10.7882474680488;-20.2313180347201;0.910857142857143;1;0;0;1
2018/09/04 02:37:03;10.7883379475766;-20.231505416708;0.911809523809524;1;0.02527716;0.3527215;1
2018/09/04 02:37:09;10.8228946930372;-20.2999096473495;0.914642857142857;1;0;0;1
2018/09/04 02:37:18;10.8229804331842;-20.3000873715021;0.913476190476191;1;0.01491253;0.3267204;1
2018/09/04 02:37:24;10.8473061860158;-20.34867773203;0.9165;1;0;0;1
2018/09/04 02:37:31;10.8473881373175;-20.3488477515843;0.911119047619048;1;0;0;1
2018/09/04 02:37:38;10.84746896881;-20.3490155504628;0.912952380952381;1;0;0;1
2018/09/04 02:37:46;10.8475486284484;-20.3491810253544;0.918142857142857;1;0;0;1
2018/09/04 02:38:03;10.8476270632471;-20.3493440710663;0.917619047619048;1;0;0;1
2018/09/04 02:38:10;10.8477042193141;-20.3495045805916;0.916147186147186;1;0;0;1
2018/09/04 02:38:17;10.8477800418852;-20.3496624451766;0.916168831168831;1;0;0;1
2018/09/04 02:38:23;10.8478544753599;-20.3498175543909;0.920064935064935;1;0.003996558;0.2618961;1
2018/09/04 02:38:29;10.8570159692728;-20.3683627742115;0.915497835497836;1;0.04459672;0.3825807;1
2018/09/04 02:38:35;10.9038667339274;-20.4595792992433;0.920627705627706;1;0.03925754;0.3766599;1
2018/09/04 02:38:41;10.9474597075424;-20.5448029116734;0.92038961038961;1;0;0;1
2018/09/04 02:38:47;10.9475229290403;-20.5449351325991;0.921147186147186;1;0.004012603;0.2644559;1
2018/09/04 02:38:52;10.9565869780704;-20.5632812262574;0.923419913419913;1;0.008366983;0.30061;1
2018/09/04 02:39:00;10.9723442262246;-20.5949665923875;0.921926406926407;1;0.04097433;0.3796739;1
2018/09/04 02:39:06;11.0163031010052;-20.6807189726351;0.92;1;0;0;1
2018/09/04 02:39:13;11.0163580383268;-20.6808343162959;0.918083003952569;1;0.0245142;0.3545638;1
2018/09/04 02:39:19;11.0488878443649;-20.7451741908671;0.923814229249012;1;0;0;1
2018/09/04 02:39:26;11.0489385308975;-20.7452809137597;0.921205533596838;1;0;0;1
2018/09/04 02:39:32;11.0489875984982;-20.745384426231;0.925810276679842;1;0.04354105;0.3836735;1
2018/09/04 02:39:37;11.0937921511805;-20.8325428507677;0.922786561264822;1;0.03001838;0.3656934;1
2018/09/04 02:39:45;11.1301404834983;-20.9040603798518;0.92405138339921;1;0.01559636;0.3341524;0
2018/09/04 02:39:50;9.83194741556223;-18.3136695049718;0.913458498023716;1;0.04863794;0.3744993;1
2018/09/04 02:39:56;9.872027482829;-18.3918184158625;0.915355731225296;1;0.01836348;0.3204235;1
2018/09/04 02:40:02;9.8949058859572;-18.437754395114;0.91701581027668;1;0;0;1
2018/09/04 02:40:08;9.89508975326767;-18.4381380080326;0.917391304347826;1;0.03150108;0.3508686;1
2018/09/04 02:40:15;9.92674548367562;-18.5008492244606;0.917355072463768;1;0.002605062;0.2150742;1
2018/09/04 02:40:21;9.9321229062745;-18.5118894272086;0.918442028985507;1;0.01861166;0.3223303;1
2018/09/04 02:40:27;9.95488282673238;-18.5575524367814;0.918677536231884;1;0;0;1
2018/09/04 02:40:31;9.95505406944276;-18.5579098717147;0.919402173913043;1;0.02475533;0.338476;1
2018/09/04 02:40:37;9.98214271332096;-18.6118977590649;0.918134057971014;1;0;0;1
2018/09/04 02:40:43;9.98230842006874;-18.612243732242;0.920434782608696;1;0.0003746077;0.1124557;1
2018/09/04 02:40:50;9.98337159522858;-18.6144475061528;0.91802536231884;1;0.02181951;0.3320261;1
2018/09/04 02:40:56;10.008264652209;-18.6641967907752;0.918949275362319;1;0;0;1
2018/09/04 02:41:02;10.0084247080071;-18.6645310840457;0.920923913043478;1;0.04111062;0.3674839;1
2018/09/04 02:41:14;10.0439861672858;-18.7342100806908;0.921666666666667;1;0.03814522;0.3638543;1
2018/09/04 02:41:20;10.0780256370536;-18.8010861983317;0.922283333333333;1;0;0;1
2018/09/04 02:41:27;10.0781738573532;-18.8013959611387;0.919483333333333;1;0;0;1
2018/09/04 02:41:33;10.0783215574774;-18.8017046840215;0.923016666666667;1;0;0;1
2018/09/04 02:41:39;10.0784687171857;-18.8020123265989;0.922866666666667;1;0;0;1
2018/09/04 02:41:45;10.0786153158479;-18.8023188477064;0.920733333333333;1;0;0;1
2018/09/04 02:41:51;10.078761332453;-18.8026242054124;0.923366666666667;1;0;0;1
2018/09/04 02:41:56;10.0789067456176;-18.8029283570351;0.91995;1;0.04127351;0.3687469;1
2018/09/04 02:42:05;10.1141273793724;-18.8718804052142;0.9225;1;0.03233149;0.3558352;0
2018/09/04 02:42:10;9.28681451760674;-17.2386779497786;0.9189;1;0.03187063;0.3406951;1
2018/09/04 02:42:16;9.31438430406735;-17.293606218968;0.9184;1;0;0;1
2018/09/04 02:42:22;9.31465723902556;-17.2941806011598;0.917169230769231;1;0;0;1
2018/09/04 02:42:29;9.31492984118635;-17.2947543019099;0.916184615384615;1;0;0;1
2018/09/04 02:42:34;9.31520210150239;-17.2953273030694;0.919046153846154;1;0.04329491;0.3596198;1
2018/09/04 02:42:39;9.34732894736431;-17.3585212114121;0.918969230769231;1;0.04463491;0.3619981;1
